words,concurrency,median_ms,p95_ms
1,1,134.6,138.3
1,2,146.5,224.2
1,4,189.3,278.3
1,6,202.3,602.2
1,8,201.6,294.0
1,10,215.1,385.0
1,12,252.1,397.1
1,16,279.5,446.7
2,1,305.9,308.9
2,2,318.4,323.3
2,4,369.0,378.1
2,6,359.0,384.5
2,8,388.6,436.8
2,10,401.5,491.9
2,12,423.7,498.4
2,16,469.8,557.6
3,1,444.2,462.1
3,2,362.9,439.5
3,4,421.8,514.3
3,6,461.0,469.3
3,8,399.8,484.8
3,10,397.9,493.7
3,12,432.6,511.0
3,16,466.8,524.3
5,1,438.0,438.5
5,2,434.6,456.7
5,4,464.3,507.3
5,6,478.6,525.2
5,8,510.4,579.6
5,10,548.4,642.0
5,12,559.3,778.6
5,16,593.5,816.5
10,1,570.6,599.6
10,2,610.9,634.0
10,4,692.6,783.1
10,6,711.4,848.0
10,8,769.3,819.8
10,10,797.5,930.9
10,12,812.3,1078.8
10,16,932.7,1159.5
15,1,700.3,700.9
15,2,769.6,859.6
15,4,1011.4,1190.1
15,6,1109.9,1440.2
15,8,1178.8,1421.0
15,10,1239.5,1470.5
15,12,1335.0,1587.4
15,16,1413.0,1644.9
20,1,1088.9,1135.4
20,2,1311.0,1483.0
20,4,1248.7,1472.8
20,6,1280.1,1586.3
20,8,1377.9,1855.9
20,10,1425.0,1859.9
20,12,1482.2,2065.7
20,16,1637.2,2150.0
30,1,1350.0,1351.3
30,2,1450.9,1455.2
30,4,1702.4,2201.4
30,6,1818.3,2338.2
30,8,2142.6,2567.8
30,10,2347.3,2857.5
30,12,2428.7,3318.7
30,16,2662.7,3344.8
50,1,2262.5,2269.7
50,2,2424.3,2620.0
50,4,2660.8,3210.6
50,6,2983.0,3312.6
50,8,3198.1,4227.8
50,10,3428.3,4411.5
50,12,3594.7,5724.1
50,16,4160.3,5859.0
75,1,3791.3,3817.5
75,2,3949.4,3990.6
75,4,4288.9,4635.9
75,6,4693.0,5068.7
75,8,4832.2,5522.6
75,10,5080.7,5867.8
75,12,5366.8,7978.6
75,16,5906.6,8188.6
100,1,4905.9,4931.9
100,2,5099.3,5225.3
100,4,5603.2,6095.5
100,6,5844.9,6619.0
100,8,6293.4,8036.3
100,10,6622.3,8336.0
100,12,7024.6,10301.1
100,16,8224.7,10802.9
